combo_mask,combo_label,wallet_count
160,CyberKongz Genkai (Ronin)+CyberKongz Genkai (Any),2372
68,CyberKongz VX+CyberKongz VX (Any),1987
136,CyberKongz Genkai+CyberKongz Genkai (Any),939
138,CyberKongz Babies+CyberKongz Genkai+CyberKongz Genkai (Any),696
2,CyberKongz Babies,565
240,CyberKongz VX (Ronin)+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),468
80,CyberKongz VX (Ronin)+CyberKongz VX (Any),259
206,CyberKongz Babies+CyberKongz VX+CyberKongz Genkai+CyberKongz VX (Any)+CyberKongz Genkai (Any),215
1,CyberKongz Genesis,97
3,CyberKongz Genesis+CyberKongz Babies,96
137,CyberKongz Genesis+CyberKongz Genkai+CyberKongz Genkai (Any),81
204,CyberKongz VX+CyberKongz Genkai+CyberKongz VX (Any)+CyberKongz Genkai (Any),74
139,CyberKongz Genesis+CyberKongz Babies+CyberKongz Genkai+CyberKongz Genkai (Any),61
70,CyberKongz Babies+CyberKongz VX+CyberKongz VX (Any),57
242,CyberKongz Babies+CyberKongz VX (Ronin)+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),50
207,CyberKongz Genesis+CyberKongz Babies+CyberKongz VX+CyberKongz Genkai+CyberKongz VX (Any)+CyberKongz Genkai (Any),46
162,CyberKongz Babies+CyberKongz Genkai (Ronin)+CyberKongz Genkai (Any),45
205,CyberKongz Genesis+CyberKongz VX+CyberKongz Genkai+CyberKongz VX (Any)+CyberKongz Genkai (Any),27
243,CyberKongz Genesis+CyberKongz Babies+CyberKongz VX (Ronin)+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),26
168,CyberKongz Genkai+CyberKongz Genkai (Ronin)+CyberKongz Genkai (Any),17
218,CyberKongz Babies+CyberKongz Genkai+CyberKongz VX (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),14
163,CyberKongz Genesis+CyberKongz Babies+CyberKongz Genkai (Ronin)+CyberKongz Genkai (Any),13
216,CyberKongz Genkai+CyberKongz VX (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),11
69,CyberKongz Genesis+CyberKongz VX+CyberKongz VX (Any),10
71,CyberKongz Genesis+CyberKongz Babies+CyberKongz VX+CyberKongz VX (Any),9
82,CyberKongz Babies+CyberKongz VX (Ronin)+CyberKongz VX (Any),9
228,CyberKongz VX+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),6
244,CyberKongz VX+CyberKongz VX (Ronin)+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),6
219,CyberKongz Genesis+CyberKongz Babies+CyberKongz Genkai+CyberKongz VX (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),6
247,CyberKongz Genesis+CyberKongz Babies+CyberKongz VX+CyberKongz VX (Ronin)+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),5
241,CyberKongz Genesis+CyberKongz VX (Ronin)+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),5
251,CyberKongz Genesis+CyberKongz Babies+CyberKongz Genkai+CyberKongz VX (Ronin)+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),5
161,CyberKongz Genesis+CyberKongz Genkai (Ronin)+CyberKongz Genkai (Any),4
170,CyberKongz Babies+CyberKongz Genkai+CyberKongz Genkai (Ronin)+CyberKongz Genkai (Any),4
250,CyberKongz Babies+CyberKongz Genkai+CyberKongz VX (Ronin)+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),3
86,CyberKongz Babies+CyberKongz VX+CyberKongz VX (Ronin)+CyberKongz VX (Any),3
84,CyberKongz VX+CyberKongz VX (Ronin)+CyberKongz VX (Any),3
246,CyberKongz Babies+CyberKongz VX+CyberKongz VX (Ronin)+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),3
223,CyberKongz Genesis+CyberKongz Babies+CyberKongz VX+CyberKongz Genkai+CyberKongz VX (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),3
230,CyberKongz Babies+CyberKongz VX+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),3
238,CyberKongz Babies+CyberKongz VX+CyberKongz Genkai+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),3
252,CyberKongz VX+CyberKongz Genkai+CyberKongz VX (Ronin)+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),2
83,CyberKongz Genesis+CyberKongz Babies+CyberKongz VX (Ronin)+CyberKongz VX (Any),2
169,CyberKongz Genesis+CyberKongz Genkai+CyberKongz Genkai (Ronin)+CyberKongz Genkai (Any),2
217,CyberKongz Genesis+CyberKongz Genkai+CyberKongz VX (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),2
222,CyberKongz Babies+CyberKongz VX+CyberKongz Genkai+CyberKongz VX (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),2
220,CyberKongz VX+CyberKongz Genkai+CyberKongz VX (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),2
236,CyberKongz VX+CyberKongz Genkai+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),2
255,CyberKongz Genesis+CyberKongz Babies+CyberKongz VX+CyberKongz Genkai+CyberKongz VX (Ronin)+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),2
81,CyberKongz Genesis+CyberKongz VX (Ronin)+CyberKongz VX (Any),1
229,CyberKongz Genesis+CyberKongz VX+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),1
171,CyberKongz Genesis+CyberKongz Babies+CyberKongz Genkai+CyberKongz Genkai (Ronin)+CyberKongz Genkai (Any),1
245,CyberKongz Genesis+CyberKongz VX+CyberKongz VX (Ronin)+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),1
239,CyberKongz Genesis+CyberKongz Babies+CyberKongz VX+CyberKongz Genkai+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),1
249,CyberKongz Genesis+CyberKongz Genkai+CyberKongz VX (Ronin)+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),1
248,CyberKongz Genkai+CyberKongz VX (Ronin)+CyberKongz Genkai (Ronin)+CyberKongz VX (Any)+CyberKongz Genkai (Any),1
